,Longitude,Latitude,Label
5072,121.41,24.13,1
5073,121.44,24.13,1
5074,121.47,24.13,1
5075,121.5,24.13,1
5076,121.53,24.13,1
5077,121.56,24.13,1
5078,121.59,24.13,1
5079,121.62,24.13,1
5080,121.65,24.13,0
5081,121.68,24.13,0
5082,121.71,24.13,0
5083,121.74,24.13,0
5084,121.77,24.13,0
5085,121.8,24.13,0
5086,121.83,24.13,0
5087,121.86,24.13,0
5088,121.89,24.13,0
5089,121.92,24.13,0
5090,121.95,24.13,0
5091,121.98,24.13,0
5092,120.0,24.16,0
5093,120.03,24.16,0
5094,120.06,24.16,0
5095,120.09,24.16,0
5096,120.12,24.16,0
5097,120.15,24.16,0
5098,120.18,24.16,0
5099,120.21,24.16,0
5100,120.24,24.16,0
5101,120.27,24.16,0
5102,120.3,24.16,0
5103,120.33,24.16,0
5104,120.36,24.16,0
5105,120.39,24.16,0
5106,120.42,24.16,0
5107,120.45,24.16,0
5108,120.48,24.16,1
5109,120.51,24.16,1
5110,120.54,24.16,1
5111,120.57,24.16,1
5112,120.6,24.16,1
5113,120.63,24.16,1
5114,120.66,24.16,1
5115,120.69,24.16,1
5116,120.72,24.16,1
5117,120.75,24.16,1
5118,120.78,24.16,1
5119,120.81,24.16,1
5120,120.84,24.16,1
5121,120.87,24.16,1
5122,120.9,24.16,1
5123,120.93,24.16,1
5124,120.96,24.16,1
5125,120.99,24.16,1
5126,121.02,24.16,1
5127,121.05,24.16,1
5128,121.08,24.16,1
5129,121.11,24.16,1
5130,121.14,24.16,1
5131,121.17,24.16,1
5132,121.2,24.16,1
5133,121.23,24.16,1
5134,121.26,24.16,1
5135,121.29,24.16,1
5136,121.32,24.16,1
5137,121.35,24.16,1
5138,121.38,24.16,1
5139,121.41,24.16,1
5140,121.44,24.16,1
5141,121.47,24.16,1
5142,121.5,24.16,1
5143,121.53,24.16,1
5144,121.56,24.16,1
5145,121.59,24.16,1
5146,121.62,24.16,1
5147,121.65,24.16,0
5148,121.68,24.16,0
5149,121.71,24.16,0
5150,121.74,24.16,0
5151,121.77,24.16,0
5152,121.8,24.16,0
5153,121.83,24.16,0
5154,121.86,24.16,0
5155,121.89,24.16,0
5156,121.92,24.16,0
5157,121.95,24.16,0
5158,121.98,24.16,0
5159,120.0,24.189999999999998,0
5160,120.03,24.189999999999998,0
5161,120.06,24.189999999999998,0
5162,120.09,24.189999999999998,0
5163,120.12,24.189999999999998,0
5164,120.15,24.189999999999998,0
5165,120.18,24.189999999999998,0
5166,120.21,24.189999999999998,0
5167,120.24,24.189999999999998,0
5168,120.27,24.189999999999998,0
5169,120.3,24.189999999999998,0
5170,120.33,24.189999999999998,0
5171,120.36,24.189999999999998,0
5172,120.39,24.189999999999998,0
5173,120.42,24.189999999999998,0
5174,120.45,24.189999999999998,0
5175,120.48,24.189999999999998,0
5176,120.51,24.189999999999998,1
5177,120.54,24.189999999999998,1
5178,120.57,24.189999999999998,1
5179,120.6,24.189999999999998,1
5180,120.63,24.189999999999998,1
5181,120.66,24.189999999999998,1
5182,120.69,24.189999999999998,1
5183,120.72,24.189999999999998,1
5184,120.75,24.189999999999998,1
5185,120.78,24.189999999999998,1
5186,120.81,24.189999999999998,1
5187,120.84,24.189999999999998,1
5188,120.87,24.189999999999998,1
5189,120.9,24.189999999999998,1
5190,120.93,24.189999999999998,1
5191,120.96,24.189999999999998,1
5192,120.99,24.189999999999998,1
5193,121.02,24.189999999999998,1
5194,121.05,24.189999999999998,1
5195,121.08,24.189999999999998,1
5196,121.11,24.189999999999998,1
5197,121.14,24.189999999999998,1
5198,121.17,24.189999999999998,1
5199,121.2,24.189999999999998,1
5200,121.23,24.189999999999998,1
5201,121.26,24.189999999999998,1
5202,121.29,24.189999999999998,1
5203,121.32,24.189999999999998,1
5204,121.35,24.189999999999998,1
5205,121.38,24.189999999999998,1
5206,121.41,24.189999999999998,1
5207,121.44,24.189999999999998,1
5208,121.47,24.189999999999998,1
5209,121.5,24.189999999999998,1
5210,121.53,24.189999999999998,1
5211,121.56,24.189999999999998,1
5212,121.59,24.189999999999998,1
5213,121.62,24.189999999999998,1
5214,121.65,24.189999999999998,0
5215,121.68,24.189999999999998,0
5216,121.71,24.189999999999998,0
5217,121.74,24.189999999999998,0
5218,121.77,24.189999999999998,0
5219,121.8,24.189999999999998,0
5220,121.83,24.189999999999998,0
5221,121.86,24.189999999999998,0
5222,121.89,24.189999999999998,0
5223,121.92,24.189999999999998,0
5224,121.95,24.189999999999998,0
5225,121.98,24.189999999999998,0
5226,120.0,24.22,0
5227,120.03,24.22,0
5228,120.06,24.22,0
5229,120.09,24.22,0
5230,120.12,24.22,0
5231,120.15,24.22,0
5232,120.18,24.22,0
5233,120.21,24.22,0
5234,120.24,24.22,0
5235,120.27,24.22,0
5236,120.3,24.22,0
5237,120.33,24.22,0
5238,120.36,24.22,0
5239,120.39,24.22,0
5240,120.42,24.22,0
5241,120.45,24.22,0
5242,120.48,24.22,0
5243,120.51,24.22,1
5244,120.54,24.22,1
5245,120.57,24.22,1
5246,120.6,24.22,1
5247,120.63,24.22,1
5248,120.66,24.22,1
5249,120.69,24.22,1
5250,120.72,24.22,1
5251,120.75,24.22,1
5252,120.78,24.22,1
5253,120.81,24.22,1
5254,120.84,24.22,1
5255,120.87,24.22,1
5256,120.9,24.22,1
5257,120.93,24.22,1
5258,120.96,24.22,1
5259,120.99,24.22,1
5260,121.02,24.22,1
5261,121.05,24.22,1
5262,121.08,24.22,1
5263,121.11,24.22,1
5264,121.14,24.22,1
5265,121.17,24.22,1
5266,121.2,24.22,1
5267,121.23,24.22,1
5268,121.26,24.22,1
5269,121.29,24.22,1
5270,121.32,24.22,1
5271,121.35,24.22,1
5272,121.38,24.22,1
5273,121.41,24.22,1
5274,121.44,24.22,1
5275,121.47,24.22,1
5276,121.5,24.22,1
5277,121.53,24.22,1
5278,121.56,24.22,1
5279,121.59,24.22,1
5280,121.62,24.22,1
5281,121.65,24.22,1
5282,121.68,24.22,1
5283,121.71,24.22,0
5284,121.74,24.22,0
5285,121.77,24.22,0
5286,121.8,24.22,0
5287,121.83,24.22,0
5288,121.86,24.22,0
5289,121.89,24.22,0
5290,121.92,24.22,0
5291,121.95,24.22,0
5292,121.98,24.22,0
5293,120.0,24.25,0
5294,120.03,24.25,0
5295,120.06,24.25,0
5296,120.09,24.25,0
5297,120.12,24.25,0
5298,120.15,24.25,0
5299,120.18,24.25,0
5300,120.21,24.25,0
5301,120.24,24.25,0
5302,120.27,24.25,0
5303,120.3,24.25,0
5304,120.33,24.25,0
5305,120.36,24.25,0
5306,120.39,24.25,0
5307,120.42,24.25,0
5308,120.45,24.25,0
5309,120.48,24.25,0
5310,120.51,24.25,0
5311,120.54,24.25,1
5312,120.57,24.25,1
5313,120.6,24.25,1
5314,120.63,24.25,1
5315,120.66,24.25,1
5316,120.69,24.25,1
5317,120.72,24.25,1
5318,120.75,24.25,1
5319,120.78,24.25,1
5320,120.81,24.25,1
5321,120.84,24.25,1
5322,120.87,24.25,1
5323,120.9,24.25,1
5324,120.93,24.25,1
5325,120.96,24.25,1
5326,120.99,24.25,1
5327,121.02,24.25,1
5328,121.05,24.25,1
5329,121.08,24.25,1
5330,121.11,24.25,1
5331,121.14,24.25,1
5332,121.17,24.25,1
5333,121.2,24.25,1
5334,121.23,24.25,1
5335,121.26,24.25,1
5336,121.29,24.25,1
5337,121.32,24.25,1
5338,121.35,24.25,1
5339,121.38,24.25,1
5340,121.41,24.25,1
5341,121.44,24.25,1
5342,121.47,24.25,1
5343,121.5,24.25,1
5344,121.53,24.25,1
5345,121.56,24.25,1
5346,121.59,24.25,1
5347,121.62,24.25,1
5348,121.65,24.25,1
5349,121.68,24.25,1
5350,121.71,24.25,0
5351,121.74,24.25,0
5352,121.77,24.25,0
5353,121.8,24.25,0
5354,121.83,24.25,0
5355,121.86,24.25,0
5356,121.89,24.25,0
5357,121.92,24.25,0
5358,121.95,24.25,0
5359,121.98,24.25,0
5360,120.0,24.279999999999998,0
5361,120.03,24.279999999999998,0
5362,120.06,24.279999999999998,0
5363,120.09,24.279999999999998,0
5364,120.12,24.279999999999998,0
5365,120.15,24.279999999999998,0
5366,120.18,24.279999999999998,0
5367,120.21,24.279999999999998,0
5368,120.24,24.279999999999998,0
5369,120.27,24.279999999999998,0
5370,120.3,24.279999999999998,0
5371,120.33,24.279999999999998,0
5372,120.36,24.279999999999998,0
5373,120.39,24.279999999999998,0
5374,120.42,24.279999999999998,0
5375,120.45,24.279999999999998,0
5376,120.48,24.279999999999998,0
5377,120.51,24.279999999999998,0
5378,120.54,24.279999999999998,1
5379,120.57,24.279999999999998,1
5380,120.6,24.279999999999998,1
5381,120.63,24.279999999999998,1
5382,120.66,24.279999999999998,1
5383,120.69,24.279999999999998,1
5384,120.72,24.279999999999998,1
5385,120.75,24.279999999999998,1
5386,120.78,24.279999999999998,1
5387,120.81,24.279999999999998,1
5388,120.84,24.279999999999998,1
5389,120.87,24.279999999999998,1
5390,120.9,24.279999999999998,1
5391,120.93,24.279999999999998,1
5392,120.96,24.279999999999998,1
5393,120.99,24.279999999999998,1
5394,121.02,24.279999999999998,1
5395,121.05,24.279999999999998,1
5396,121.08,24.279999999999998,1
5397,121.11,24.279999999999998,1
5398,121.14,24.279999999999998,1
5399,121.17,24.279999999999998,1
5400,121.2,24.279999999999998,1
5401,121.23,24.279999999999998,1
5402,121.26,24.279999999999998,1
5403,121.29,24.279999999999998,1
5404,121.32,24.279999999999998,1
5405,121.35,24.279999999999998,1
5406,121.38,24.279999999999998,1
5407,121.41,24.279999999999998,1
5408,121.44,24.279999999999998,1
5409,121.47,24.279999999999998,1
5410,121.5,24.279999999999998,1
5411,121.53,24.279999999999998,1
5412,121.56,24.279999999999998,1
5413,121.59,24.279999999999998,1
5414,121.62,24.279999999999998,1
5415,121.65,24.279999999999998,1
5416,121.68,24.279999999999998,1
5417,121.71,24.279999999999998,1
5418,121.74,24.279999999999998,1
5419,121.77,24.279999999999998,0
5420,121.8,24.279999999999998,0
5421,121.83,24.279999999999998,0
5422,121.86,24.279999999999998,0
5423,121.89,24.279999999999998,0
5424,121.92,24.279999999999998,0
5425,121.95,24.279999999999998,0
5426,121.98,24.279999999999998,0
5427,120.0,24.31,0
5428,120.03,24.31,0
5429,120.06,24.31,0
5430,120.09,24.31,0
5431,120.12,24.31,0
5432,120.15,24.31,0
5433,120.18,24.31,0
5434,120.21,24.31,0
5435,120.24,24.31,0
5436,120.27,24.31,0
5437,120.3,24.31,0
5438,120.33,24.31,0
5439,120.36,24.31,0
5440,120.39,24.31,0
5441,120.42,24.31,0
5442,120.45,24.31,0
5443,120.48,24.31,0
5444,120.51,24.31,0
5445,120.54,24.31,0
5446,120.57,24.31,1
5447,120.6,24.31,1
5448,120.63,24.31,1
5449,120.66,24.31,1
5450,120.69,24.31,1
5451,120.72,24.31,1
5452,120.75,24.31,1
5453,120.78,24.31,1
5454,120.81,24.31,1
5455,120.84,24.31,1
5456,120.87,24.31,1
5457,120.9,24.31,1
5458,120.93,24.31,1
5459,120.96,24.31,1
5460,120.99,24.31,1
5461,121.02,24.31,1
5462,121.05,24.31,1
5463,121.08,24.31,1
5464,121.11,24.31,1
5465,121.14,24.31,1
5466,121.17,24.31,1
5467,121.2,24.31,1
5468,121.23,24.31,1
5469,121.26,24.31,1
5470,121.29,24.31,1
5471,121.32,24.31,1
5472,121.35,24.31,1
5473,121.38,24.31,1
5474,121.41,24.31,1
5475,121.44,24.31,1
5476,121.47,24.31,1
5477,121.5,24.31,1
5478,121.53,24.31,1
5479,121.56,24.31,1
5480,121.59,24.31,1
5481,121.62,24.31,1
5482,121.65,24.31,1
5483,121.68,24.31,1
5484,121.71,24.31,1
5485,121.74,24.31,1
5486,121.77,24.31,0
5487,121.8,24.31,0
5488,121.83,24.31,0
5489,121.86,24.31,0
5490,121.89,24.31,0
5491,121.92,24.31,0
5492,121.95,24.31,0
5493,121.98,24.31,0
5494,120.0,24.34,0
5495,120.03,24.34,0
5496,120.06,24.34,0
5497,120.09,24.34,0
5498,120.12,24.34,0
5499,120.15,24.34,0
5500,120.18,24.34,0
5501,120.21,24.34,0
5502,120.24,24.34,0
5503,120.27,24.34,0
5504,120.3,24.34,0
5505,120.33,24.34,0
5506,120.36,24.34,0
5507,120.39,24.34,0
5508,120.42,24.34,0
5509,120.45,24.34,0
5510,120.48,24.34,0
5511,120.51,24.34,0
5512,120.54,24.34,0
5513,120.57,24.34,1
5514,120.6,24.34,1
5515,120.63,24.34,1
5516,120.66,24.34,1
5517,120.69,24.34,1
5518,120.72,24.34,1
5519,120.75,24.34,1
5520,120.78,24.34,1
5521,120.81,24.34,1
5522,120.84,24.34,1
5523,120.87,24.34,1
5524,120.9,24.34,1
5525,120.93,24.34,1
5526,120.96,24.34,1
5527,120.99,24.34,1
5528,121.02,24.34,1
5529,121.05,24.34,1
5530,121.08,24.34,1
5531,121.11,24.34,1
5532,121.14,24.34,1
5533,121.17,24.34,1
5534,121.2,24.34,1
5535,121.23,24.34,1
5536,121.26,24.34,1
5537,121.29,24.34,1
5538,121.32,24.34,1
5539,121.35,24.34,1
5540,121.38,24.34,1
5541,121.41,24.34,1
5542,121.44,24.34,1
5543,121.47,24.34,1
5544,121.5,24.34,1
5545,121.53,24.34,1
5546,121.56,24.34,1
5547,121.59,24.34,1
5548,121.62,24.34,1
5549,121.65,24.34,1
5550,121.68,24.34,1
5551,121.71,24.34,1
5552,121.74,24.34,1
5553,121.77,24.34,0
5554,121.8,24.34,0
5555,121.83,24.34,0
5556,121.86,24.34,0
5557,121.89,24.34,0
5558,121.92,24.34,0
5559,121.95,24.34,0
5560,121.98,24.34,0
5561,120.0,24.369999999999997,0
5562,120.03,24.369999999999997,0
5563,120.06,24.369999999999997,0
5564,120.09,24.369999999999997,0
5565,120.12,24.369999999999997,0
5566,120.15,24.369999999999997,0
5567,120.18,24.369999999999997,0
5568,120.21,24.369999999999997,0
5569,120.24,24.369999999999997,0
5570,120.27,24.369999999999997,0
5571,120.3,24.369999999999997,0
5572,120.33,24.369999999999997,0
5573,120.36,24.369999999999997,0
5574,120.39,24.369999999999997,0
5575,120.42,24.369999999999997,0
5576,120.45,24.369999999999997,0
5577,120.48,24.369999999999997,0
5578,120.51,24.369999999999997,0
5579,120.54,24.369999999999997,0
5580,120.57,24.369999999999997,0
5581,120.6,24.369999999999997,1
5582,120.63,24.369999999999997,1
5583,120.66,24.369999999999997,1
5584,120.69,24.369999999999997,1
5585,120.72,24.369999999999997,1
5586,120.75,24.369999999999997,1
5587,120.78,24.369999999999997,1
5588,120.81,24.369999999999997,1
5589,120.84,24.369999999999997,1
5590,120.87,24.369999999999997,1
5591,120.9,24.369999999999997,1
5592,120.93,24.369999999999997,1
5593,120.96,24.369999999999997,1
5594,120.99,24.369999999999997,1
5595,121.02,24.369999999999997,1
5596,121.05,24.369999999999997,1
5597,121.08,24.369999999999997,1
5598,121.11,24.369999999999997,1
5599,121.14,24.369999999999997,1
5600,121.17,24.369999999999997,1
5601,121.2,24.369999999999997,1
5602,121.23,24.369999999999997,1
5603,121.26,24.369999999999997,1
5604,121.29,24.369999999999997,1
5605,121.32,24.369999999999997,1
5606,121.35,24.369999999999997,1
5607,121.38,24.369999999999997,1
5608,121.41,24.369999999999997,1
5609,121.44,24.369999999999997,1
5610,121.47,24.369999999999997,1
5611,121.5,24.369999999999997,1
5612,121.53,24.369999999999997,1
5613,121.56,24.369999999999997,1
5614,121.59,24.369999999999997,1
5615,121.62,24.369999999999997,1
5616,121.65,24.369999999999997,1
5617,121.68,24.369999999999997,1
5618,121.71,24.369999999999997,1
5619,121.74,24.369999999999997,1
5620,121.77,24.369999999999997,1
5621,121.8,24.369999999999997,0
5622,121.83,24.369999999999997,0
5623,121.86,24.369999999999997,0
5624,121.89,24.369999999999997,0
5625,121.92,24.369999999999997,0
5626,121.95,24.369999999999997,0
5627,121.98,24.369999999999997,0
5628,120.0,24.4,0
5629,120.03,24.4,0
5630,120.06,24.4,0
5631,120.09,24.4,0
5632,120.12,24.4,0
5633,120.15,24.4,0
5634,120.18,24.4,0
5635,120.21,24.4,0
5636,120.24,24.4,0
5637,120.27,24.4,0
5638,120.3,24.4,0
5639,120.33,24.4,0
5640,120.36,24.4,0
5641,120.39,24.4,0
5642,120.42,24.4,0
5643,120.45,24.4,0
5644,120.48,24.4,0
5645,120.51,24.4,0
5646,120.54,24.4,0
5647,120.57,24.4,0
5648,120.6,24.4,1
5649,120.63,24.4,1
5650,120.66,24.4,1
5651,120.69,24.4,1
5652,120.72,24.4,1
5653,120.75,24.4,1
5654,120.78,24.4,1
5655,120.81,24.4,1
5656,120.84,24.4,1
5657,120.87,24.4,1
5658,120.9,24.4,1
5659,120.93,24.4,1
5660,120.96,24.4,1
5661,120.99,24.4,1
5662,121.02,24.4,1
5663,121.05,24.4,1
5664,121.08,24.4,1
5665,121.11,24.4,1
5666,121.14,24.4,1
5667,121.17,24.4,1
5668,121.2,24.4,1
5669,121.23,24.4,1
5670,121.26,24.4,1
5671,121.29,24.4,1
5672,121.32,24.4,1
5673,121.35,24.4,1
5674,121.38,24.4,1
5675,121.41,24.4,1
5676,121.44,24.4,1
5677,121.47,24.4,1
5678,121.5,24.4,1
5679,121.53,24.4,1
5680,121.56,24.4,1
5681,121.59,24.4,1
5682,121.62,24.4,1
5683,121.65,24.4,1
5684,121.68,24.4,1
5685,121.71,24.4,1
5686,121.74,24.4,1
5687,121.77,24.4,1
5688,121.8,24.4,0
5689,121.83,24.4,0
5690,121.86,24.4,0
5691,121.89,24.4,0
5692,121.92,24.4,0
5693,121.95,24.4,0
5694,121.98,24.4,0
5695,120.0,24.43,0
5696,120.03,24.43,0
5697,120.06,24.43,0
5698,120.09,24.43,0
5699,120.12,24.43,0
5700,120.15,24.43,0
5701,120.18,24.43,0
5702,120.21,24.43,0
5703,120.24,24.43,0
5704,120.27,24.43,0
5705,120.3,24.43,0
5706,120.33,24.43,0
5707,120.36,24.43,0
5708,120.39,24.43,0
5709,120.42,24.43,0
5710,120.45,24.43,0
5711,120.48,24.43,0
5712,120.51,24.43,0
5713,120.54,24.43,0
5714,120.57,24.43,0
5715,120.6,24.43,0
5716,120.63,24.43,1
5717,120.66,24.43,1
5718,120.69,24.43,1
5719,120.72,24.43,1
5720,120.75,24.43,1
5721,120.78,24.43,1
5722,120.81,24.43,1
5723,120.84,24.43,1
5724,120.87,24.43,1
5725,120.9,24.43,1
5726,120.93,24.43,1
5727,120.96,24.43,1
5728,120.99,24.43,1
5729,121.02,24.43,1
5730,121.05,24.43,1
5731,121.08,24.43,1
5732,121.11,24.43,1
5733,121.14,24.43,1
5734,121.17,24.43,1
5735,121.2,24.43,1
5736,121.23,24.43,1
5737,121.26,24.43,1
5738,121.29,24.43,1
5739,121.32,24.43,1
5740,121.35,24.43,1
5741,121.38,24.43,1
5742,121.41,24.43,1
5743,121.44,24.43,1
5744,121.47,24.43,1
5745,121.5,24.43,1
5746,121.53,24.43,1
5747,121.56,24.43,1
5748,121.59,24.43,1
5749,121.62,24.43,1
5750,121.65,24.43,1
5751,121.68,24.43,1
5752,121.71,24.43,1
5753,121.74,24.43,1
5754,121.77,24.43,1
5755,121.8,24.43,0
5756,121.83,24.43,0
5757,121.86,24.43,0
5758,121.89,24.43,0
5759,121.92,24.43,0
5760,121.95,24.43,0
5761,121.98,24.43,0
5762,120.0,24.46,0
5763,120.03,24.46,0
5764,120.06,24.46,0
5765,120.09,24.46,0
5766,120.12,24.46,0
5767,120.15,24.46,0
5768,120.18,24.46,0
5769,120.21,24.46,0
5770,120.24,24.46,0
5771,120.27,24.46,0
5772,120.3,24.46,0
5773,120.33,24.46,0
5774,120.36,24.46,0
5775,120.39,24.46,0
5776,120.42,24.46,0
5777,120.45,24.46,0
5778,120.48,24.46,0
5779,120.51,24.46,0
5780,120.54,24.46,0
5781,120.57,24.46,0
5782,120.6,24.46,0
5783,120.63,24.46,0
5784,120.66,24.46,1
5785,120.69,24.46,1
5786,120.72,24.46,1
5787,120.75,24.46,1
5788,120.78,24.46,1
5789,120.81,24.46,1
5790,120.84,24.46,1
5791,120.87,24.46,1
5792,120.9,24.46,1
5793,120.93,24.46,1
5794,120.96,24.46,1
5795,120.99,24.46,1
5796,121.02,24.46,1
5797,121.05,24.46,1
5798,121.08,24.46,1
5799,121.11,24.46,1
5800,121.14,24.46,1
5801,121.17,24.46,1
5802,121.2,24.46,1
5803,121.23,24.46,1
5804,121.26,24.46,1
5805,121.29,24.46,1
5806,121.32,24.46,1
5807,121.35,24.46,1
5808,121.38,24.46,1
5809,121.41,24.46,1
5810,121.44,24.46,1
5811,121.47,24.46,1
5812,121.5,24.46,1
5813,121.53,24.46,1
5814,121.56,24.46,1
5815,121.59,24.46,1
5816,121.62,24.46,1
5817,121.65,24.46,1
5818,121.68,24.46,1
5819,121.71,24.46,1
5820,121.74,24.46,1
5821,121.77,24.46,1
5822,121.8,24.46,1
5823,121.83,24.46,0
5824,121.86,24.46,0
5825,121.89,24.46,0
5826,121.92,24.46,0
5827,121.95,24.46,0
5828,121.98,24.46,0
5829,120.0,24.49,0
5830,120.03,24.49,0
5831,120.06,24.49,0
5832,120.09,24.49,0
5833,120.12,24.49,0
5834,120.15,24.49,0
5835,120.18,24.49,0
5836,120.21,24.49,0
5837,120.24,24.49,0
5838,120.27,24.49,0
5839,120.3,24.49,0
5840,120.33,24.49,0
5841,120.36,24.49,0
5842,120.39,24.49,0
5843,120.42,24.49,0
5844,120.45,24.49,0
5845,120.48,24.49,0
5846,120.51,24.49,0
5847,120.54,24.49,0
5848,120.57,24.49,0
5849,120.6,24.49,0
5850,120.63,24.49,0
5851,120.66,24.49,0
5852,120.69,24.49,1
5853,120.72,24.49,1
5854,120.75,24.49,1
5855,120.78,24.49,1
5856,120.81,24.49,1
5857,120.84,24.49,1
5858,120.87,24.49,1
5859,120.9,24.49,1
5860,120.93,24.49,1
5861,120.96,24.49,1
5862,120.99,24.49,1
5863,121.02,24.49,1
5864,121.05,24.49,1
5865,121.08,24.49,1
5866,121.11,24.49,1
5867,121.14,24.49,1
5868,121.17,24.49,1
5869,121.2,24.49,1
5870,121.23,24.49,1
5871,121.26,24.49,1
5872,121.29,24.49,1
5873,121.32,24.49,1
5874,121.35,24.49,1
5875,121.38,24.49,1
5876,121.41,24.49,1
5877,121.44,24.49,1
5878,121.47,24.49,1
5879,121.5,24.49,1
5880,121.53,24.49,1
5881,121.56,24.49,1
5882,121.59,24.49,1
5883,121.62,24.49,1
5884,121.65,24.49,1
5885,121.68,24.49,1
5886,121.71,24.49,1
5887,121.74,24.49,1
5888,121.77,24.49,1
5889,121.8,24.49,1
5890,121.83,24.49,1
5891,121.86,24.49,0
5892,121.89,24.49,0
5893,121.92,24.49,0
5894,121.95,24.49,0
5895,121.98,24.49,0
5896,120.0,24.52,0
5897,120.03,24.52,0
5898,120.06,24.52,0
5899,120.09,24.52,0
5900,120.12,24.52,0
5901,120.15,24.52,0
5902,120.18,24.52,0
5903,120.21,24.52,0
5904,120.24,24.52,0
5905,120.27,24.52,0
5906,120.3,24.52,0
5907,120.33,24.52,0
5908,120.36,24.52,0
5909,120.39,24.52,0
5910,120.42,24.52,0
5911,120.45,24.52,0
5912,120.48,24.52,0
5913,120.51,24.52,0
5914,120.54,24.52,0
5915,120.57,24.52,0
5916,120.6,24.52,0
5917,120.63,24.52,0
5918,120.66,24.52,0
5919,120.69,24.52,0
5920,120.72,24.52,1
5921,120.75,24.52,1
5922,120.78,24.52,1
5923,120.81,24.52,1
5924,120.84,24.52,1
5925,120.87,24.52,1
5926,120.9,24.52,1
